Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE,MSE_moving_bkgrnd
20210416,clip_34_1512,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00508891511708498,0.0011470243273619788
20210416,clip_34_1512,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004978157579898834,0.0006884401065927254
20210416,clip_34_1512,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005089864134788513,0.0011582897903918107
20210416,clip_34_1512,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005145713686943054,0.0017705200467938225
20210416,clip_34_1512,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005175247322767973,0.0018487931092294684
20210416,clip_34_1512,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005049576982855797,0.0013666571747893797
20210416,clip_34_1512,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004806150682270527,0.0018076088207949193
20210416,clip_34_1512,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005040876567363739,0.0012299393553172216
20210416,clip_34_1512,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005209197290241718,0.0017968935816918786
20210416,clip_34_1512,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0052395593374967575,0.0020489243436542137
20210416,clip_34_1512,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005201549269258976,0.001811607022354088
20210416,clip_34_1512,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005266841500997543,0.001425778127933864
20210416,clip_34_1512,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005280548240989447,0.0016499593516289383
20210416,clip_34_1512,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005145145580172539,0.001019889358073866
20210416,clip_34_1512,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005178405903279781,0.0012957413401908085
20210416,clip_34_1512,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005259549245238304,0.0009473469220150222
20210416,clip_34_1512,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005215320736169815,0.0010187092424891221
20210416,clip_34_1512,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005151001736521721,0.001060216209936174
20210416,clip_34_1512,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0052855247631669044,0.0015574368051112697
20210416,clip_34_1512,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0053734928369522095,0.0011881108960244827
20210416,clip_34_1512,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005280024372041225,0.0009552046941183903
20210416,clip_34_1512,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005117048509418964,0.0008923300128898798
20210416,clip_34_1512,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0051398808136582375,0.0010470358239587122
20210416,clip_34_1512,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005101027432829142,0.0007978742606466546
20210416,clip_34_1512,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00502792838960886,0.0007582508441918206
20210416,clip_34_1512,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005068832077085972,0.0007415355244148714
20210416,clip_34_1512,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005124941933900118,0.0009910810837213957
20210416,clip_34_1512,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005160177126526833,0.0011442468820277612
20210416,clip_34_1512,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005119857378304005,0.001118909282495934
20210416,clip_34_1512,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005121114198118448,0.0010342079929558645
20210416,clip_34_1512,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005147893913090229,0.0012026966071371173
20210416,clip_34_1512,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005148087628185749,0.001049276244659933
20210416,clip_34_1512,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005058226641267538,0.0009521580849181047
20210416,clip_34_1512,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0051597123965620995,0.0016166292020358632
20210416,clip_34_1512,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005219959653913975,0.0011449593116230233
20210416,clip_35_1515,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004932621493935585,0.0007216766229365324
20210416,clip_35_1515,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004882722161710262,0.0009685574564416039
20210416,clip_35_1515,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004849261604249477,0.0008228671080297388
20210416,clip_35_1515,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004866851959377527,0.0006429320823049714
20210416,clip_35_1515,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004799738992005587,0.000533646087623108
20210416,clip_35_1515,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0048454562202095985,0.0005423528019210301
20210416,clip_35_1515,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004984356462955475,0.000615304956947659
20210416,clip_35_1515,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004991614259779453,0.0007593087925808839
20210416,clip_35_1515,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004636579658836126,0.0007734059165658278
20210416,clip_35_1515,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004781043156981468,0.0007273575860694588
20210416,clip_35_1515,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004805779084563255,0.0006615364648134844
20210416,clip_35_1515,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00486946664750576,0.0006000384618556627
20210416,clip_35_1515,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004927970468997955,0.0008084991255351489
20210416,clip_35_1515,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0048909843899309635,0.0008536753932754598
20210416,clip_35_1515,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004947306588292122,0.0007736834819247398
20210416,clip_35_1515,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005028303246945143,0.0006477378612652616
20210416,clip_35_1515,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004989861510694027,0.0007001442958338894
20210416,clip_35_1515,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004940935410559177,0.0007233671298712441
20210416,clip_35_1515,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004913803189992905,0.0010218826820139212
20210416,clip_35_1515,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004828252829611301,0.000825642461993496
20210416,clip_35_1515,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004941662773489952,0.0010636164839624201
20210416,clip_35_1515,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004855207167565823,0.001090013656119288
20210416,clip_35_1515,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005029828287661076,0.0016967308809032332
20210416,clip_35_1515,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004894947167485952,0.001406942899494689
20210416,clip_35_1515,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0050092218443751335,0.001960709906183456
20210416,clip_35_1515,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005132168531417847,0.0016265972428657733
20210416,clip_35_1515,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005021088756620884,0.0007381495095164567
20210416,clip_35_1515,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004925724118947983,0.0011003608535896797
20210416,clip_35_1515,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004870228469371796,0.0008556211225616514
20210416,clip_35_1515,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004867729265242815,0.0007888074425360644
20210416,clip_35_1515,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004892782308161259,0.0006700228153427351
20210416,clip_35_1515,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00472883740440011,0.0005512558995263106
20210416,clip_35_1515,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004737973213195801,0.0005739415625170597
20210416,clip_35_1515,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004691677633672953,0.0006097323413334344
20210416,clip_35_1515,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0047613345086574554,0.0005317690901237671
20210416,clip_35_1515,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004859143868088722,0.0005312200956950575
20210416,clip_35_1515,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004825374111533165,0.0005274872477271053
20210416,clip_35_1515,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004780389368534088,0.0006440386999418164
20210416,clip_35_1515,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004941945895552635,0.000816621446821541
20210416,clip_35_1515,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004864788614213467,0.0006420028749598071
20210416,clip_35_1515,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0049302950501441956,0.0006979581819370344
20210416,clip_35_1515,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004987034015357494,0.0006872017468843475
20210416,clip_35_1515,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005055648274719715,0.0007471534257261906
20210416,clip_35_1515,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004954724572598934,0.0008721385634290962
20210416,clip_35_1515,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005037655122578144,0.0006681504654760712
20210416,clip_35_1515,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005010569002479315,0.00056619315509173
20210416,clip_35_1515,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005021554417908192,0.0008511940753353908
20210416,clip_35_1515,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005004130303859711,0.0006908652942061911
20210416,clip_35_1515,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0050641316920518875,0.0007735979165396182
20210416,clip_35_1515,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0050434535369277,0.000803796245870221
20210416,clip_35_1515,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005091415718197823,0.0006735635771674349
20210416,clip_35_1515,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00504999328404665,0.0010403707057209848
20210416,clip_35_1515,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005181159824132919,0.0010082630814193564
20210416,clip_35_1515,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004747340455651283,0.0012176694522400137
20210416,clip_35_1515,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004968855530023575,0.0009448144455371377
20210416,clip_35_1515,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004819383844733238,0.001308234559947949
20210416,clip_35_1515,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004994377493858337,0.0010312183645929918
20210416,clip_35_1515,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004924982786178589,0.0011515892367663842
20210416,clip_35_1515,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004891866818070412,0.001230488770408671
20210416,clip_35_1515,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005176909267902374,0.0010378971197690307
20210416,clip_35_1515,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005059810355305672,0.0011106330427093987
20210416,clip_36_1543,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005934597924351692,0.0010411987389091855
20210416,clip_36_1543,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005954849533736706,0.0011230183728143269
20210416,clip_36_1543,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005865810438990593,0.0011068634579203306
20210416,clip_36_1543,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005873768124729395,0.0014168612090966004
20210416,clip_36_1543,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005839282646775246,0.0012626998379444215
20210416,clip_36_1543,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005771948490291834,0.0010834809455447048
20210416,clip_36_1543,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005783130414783955,0.0012019652822380733
20210416,clip_36_1543,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005801599472761154,0.0008579865012063425
20210416,clip_36_1543,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005955235101282597,0.0013050170127842271
20210416,clip_36_1543,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0059501295909285545,0.0012881140810158404
20210416,clip_36_1543,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005907189100980759,0.001341553671013504
20210416,clip_36_1543,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005855823401361704,0.0013688791948144297
20210416,clip_36_1543,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00589906657114625,0.0015976126732593968
20210416,clip_36_1543,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00584405567497015,0.0010810995252103545
20210416,clip_36_1543,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006068396382033825,0.0010919655879532456
20210416,clip_36_1543,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006104989908635616,0.0012719349265794416
20210416,clip_36_1543,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006054415367543697,0.0012815858525440185
20210416,clip_36_1543,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006122322287410498,0.0013823379014006373
20210416,clip_36_1543,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006127773784101009,0.0018458832310471775
20210416,clip_36_1543,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0062356796115636826,0.002117315216463924
20210416,clip_36_1543,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006264321506023407,0.0018887311126317035
20210416,clip_36_1543,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006245269440114498,0.0016745140196678442
20210416,clip_36_1543,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006180577911436558,0.001823768705989857
20210416,clip_36_1543,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006214794237166643,0.0021486092593137537
20210416,clip_36_1543,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006174180656671524,0.0018019319779896117
20210416,clip_36_1543,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006180470809340477,0.0016853972142494885
20210416,clip_36_1543,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006229741498827934,0.0017012547108480364
20210416,clip_36_1543,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006308111362159252,0.001588267264328998
20210416,clip_36_1543,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006404117215424776,0.0018905440443373724
20210416,clip_36_1543,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006277602165937424,0.0014515636977735342
20210416,clip_36_1543,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006249931640923023,0.0013253346685284273
20210416,clip_36_1543,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006072604097425938,0.0012108819645895374
20210416,clip_36_1543,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00628573726862669,0.0017317920248760231
20210416,clip_36_1543,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006193141452968121,0.001738337786329331
20210416,clip_36_1543,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006174118723720312,0.0008599766787259622
20210416,clip_36_1543,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00620511919260025,0.0012603895772483182
20210416,clip_36_1543,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0062071289867162704,0.0017407838506523041
20210416,clip_36_1543,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006228593178093433,0.0017493965239752868
20210416,clip_36_1543,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006291907746344805,0.0025055767343533267
20210416,clip_36_1543,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006295377388596535,0.0020298449282827083
20210416,clip_36_1543,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00632191589102149,0.0015986408921947997
20210416,clip_36_1543,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006235414184629917,0.0019884964779210623
20210416,clip_36_1543,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006224873475730419,0.001394842124710946
20210416,clip_36_1543,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006261847913265228,0.0018544829868400196
20210416,clip_36_1543,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006350437644869089,0.0018756123763969282
20210416,clip_36_1543,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006387502886354923,0.001806971905059331
20210416,clip_36_1543,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006472205743193626,0.001639807737798437
20210416,clip_36_1543,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006363433785736561,0.0012723505015011854
20210416,clip_36_1543,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006313836667686701,0.0013152392236324647
20210416,clip_36_1543,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006364396773278713,0.0012653922174320508
20210416,clip_36_1543,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0065005128271877766,0.0015484642688874607
20210416,clip_36_1543,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006274165585637093,0.0017852207147599404
20210416,clip_36_1543,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006127317901700735,0.0010633946064598728
20210416,clip_36_1543,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006137790158390999,0.0012750652581278688
20210416,clip_36_1543,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005889425985515118,0.0011608222240575069
20210416,clip_36_1543,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005984179675579071,0.0013779727813665317
20210416,clip_36_1543,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006212831474840641,0.001989671681916829
20210416,clip_36_1543,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006144313607364893,0.0018240572509371801
20210416,clip_36_1543,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006162731908261776,0.00122991262521674
20210416,clip_36_1543,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006144511513411999,0.000937390369427039
20210416,clip_36_1543,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006074880249798298,0.0009782058595723309
20210416,clip_37_1611,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005634845234453678,0.0019608098556197252
20210416,clip_37_1611,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005586281418800354,0.002025160799603126
20210416,clip_37_1611,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005486516281962395,0.0012665056504832949
20210416,clip_37_1611,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005496726371347904,0.0011832847718671097
20210416,clip_37_1611,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005601528566330671,0.0012888801827449215
20210416,clip_37_1611,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005556483753025532,0.001690300030377129
20210416,clip_37_1611,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.004974870942533016,0.001541666148560844
20210416,clip_37_1611,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005420092027634382,0.0016714718901201814
20210416,clip_37_1611,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0054418533109128475,0.002216673669895689
20210416,clip_37_1611,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00543155986815691,0.0016215483404146583
20210416,clip_37_1611,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005456410348415375,0.0016057423796395093
20210416,clip_37_1611,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005595736671239138,0.0021509839153674637
20210416,clip_37_1611,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0055804746225476265,0.00290202397918626
20210416,clip_37_1611,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005606640130281448,0.002029924911376692
20210416,clip_37_1611,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005682721268385649,0.0018831539077268605
20210416,clip_37_1611,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005732623860239983,0.0019106499173334969
20210416,clip_37_1611,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005759961903095245,0.0020572143708240927
20210416,clip_37_1611,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005670731887221336,0.001725607209889042
20210416,clip_37_1611,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005753285251557827,0.0018200671768236255
20210416,clip_37_1611,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005594662856310606,0.0016905834586922392
20210416,clip_37_1611,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005787705536931753,0.002402843599770669
20210416,clip_37_1611,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005727042909711599,0.0016360271758986788
20210416,clip_37_1611,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005762031301856041,0.0017739746331718504
20210416,clip_37_1611,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005712550133466721,0.002229416652928567
20210416,clip_37_1611,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005744118243455887,0.0017470884992190428
20210416,clip_37_1611,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005767918191850185,0.001439724042313058
20210416,clip_37_1611,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005769511219114065,0.0013931935969168595
20210416,clip_37_1611,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005600946955382824,0.0011289228432706734
20210416,clip_37_1611,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005703692324459553,0.0016128471708306777
20210416,clip_37_1611,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005746070295572281,0.0016693162639871443
20210416,clip_37_1611,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005771616008132696,0.0021925270756104256
20210416,clip_37_1611,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005726549308747053,0.0018639337636513435
20210416,clip_37_1611,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005783865228295326,0.0017649670722977569
20210416,clip_37_1611,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005795321427285671,0.0017668202959794245
20210416,clip_37_1611,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0058096619322896,0.0018166036107292573
20210416,clip_37_1611,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005677132401615381,0.0014711347337317245
