image,date,boxfgloss,boxbgloss,bigloss
20210116_clip_29_1632_image_0062,20210116,0.013256731111159272,0.0029313315268405214,0.0032265782356262207
20210116_clip_29_1632_image_0064,20210116,0.013760759414252113,0.002942496834093218,0.003221906255930662
20210116_clip_29_1632_image_0066,20210116,0.010505852318013924,0.0030759510437593676,0.0036210918333381414
20210116_clip_29_1632_image_0068,20210116,0.008712562494639415,0.003049332043960497,0.0035324571654200554
20210116_clip_29_1632_image_0070,20210116,0.011515476628074993,0.0030872359054511665,0.0035908028949052095
20210116_clip_29_1632_image_0072,20210116,0.01187563582649494,0.0030605446010774,0.003533166367560625
20210116_clip_29_1632_image_0074,20210116,0.010851056043783973,0.0030452488314780812,0.0033960386645048857
20210116_clip_29_1632_image_0076,20210116,0.010061342555873234,0.003036848789086133,0.0033786108251661062
20210116_clip_29_1632_image_0078,20210116,0.0112230342115255,0.0031226515146038475,0.003506542881950736
20210116_clip_29_1632_image_0080,20210116,0.007456693964529465,0.003171820104079426,0.0034796330146491528
20210116_clip_29_1632_image_0082,20210116,0.007913443530044629,0.0031148514462551627,0.0034599388018250465
20210116_clip_29_1632_image_0084,20210116,0.009059348180048618,0.0031140252315488425,0.0035326273646205664
20210116_clip_29_1632_image_0086,20210116,0.008651627470128605,0.0030446935319618706,0.0034067078959196806
20210116_clip_29_1632_image_0088,20210116,0.008544303941234663,0.003059564934251391,0.003390546655282378
20210116_clip_29_1632_image_0090,20210116,0.010775509971692496,0.003079166141001122,0.0034578333143144846
20210116_clip_29_1632_image_0092,20210116,0.007940316584094293,0.0030640884312247165,0.0033493577502667904
20210116_clip_29_1632_image_0094,20210116,0.010218794775771416,0.0030626629323741387,0.003418899606913328
20210116_clip_29_1632_image_0096,20210116,0.010517504866862584,0.0030662297781852226,0.003456141334027052
20210116_clip_29_1632_image_0098,20210116,0.011617299420452809,0.002973872258444583,0.0033429355826228857
20210116_clip_29_1632_image_0100,20210116,0.007710961573081254,0.0028945105871933724,0.003189575858414173
20210116_clip_29_1632_image_0102,20210116,0.010688057903748617,0.002968377066509611,0.00328663713298738
20210116_clip_29_1632_image_0104,20210116,0.012146380960597458,0.0029697005922330925,0.003279721364378929
20210116_clip_29_1632_image_0106,20210116,0.013252006768087722,0.0030029782740697763,0.003383104456588626
20210116_clip_29_1632_image_0108,20210116,0.011419146147968337,0.0030810963398468826,0.003444983623921871
20210116_clip_29_1632_image_0110,20210116,0.013457426234080362,0.0030475905406405334,0.0034454071428626776
20210116_clip_29_1632_image_0112,20210116,0.011567310884536575,0.003119035653460946,0.0035282415337860584
20210116_clip_29_1632_image_0114,20210116,0.011072446734457913,0.0031229464713584203,0.003677031956613064
20210116_clip_29_1632_image_0116,20210116,0.012021720550244967,0.003132361572041681,0.0037282330449670553
20210116_clip_29_1632_image_0118,20210116,0.010986380459431185,0.0031074022064482842,0.003714353311806917
20210116_clip_29_1632_image_0120,20210116,0.01041086575363027,0.003147564505891998,0.003716998267918825
20210116_clip_30_1700_image_0000,20210116,0.008259589439673096,0.0030973019310199202,0.003305586753413081
20210116_clip_30_1700_image_0002,20210116,0.01090988512878863,0.0030830267090149275,0.0033334302715957165
20210116_clip_30_1700_image_0004,20210116,0.012578608652739574,0.0030324425114774053,0.0033473847433924675
20210116_clip_30_1700_image_0006,20210116,0.012183895562650838,0.0030982631205105668,0.003397375112399459
20210116_clip_30_1700_image_0008,20210116,0.004016563682239844,0.0031523626500385283,0.0032665147446095943
20210116_clip_30_1700_image_0010,20210116,0.004832190026531548,0.0031447614868582176,0.0032663841266185045
20210116_clip_30_1700_image_0012,20210116,0.0050566968264152785,0.003152222176206912,0.00328200520016253
20210116_clip_30_1700_image_0014,20210116,0.009845321077175912,0.0030982938593393564,0.003202374093234539
20210116_clip_30_1700_image_0016,20210116,0.0066518344691917156,0.0031021133868047485,0.003175238147377968
20210116_clip_30_1700_image_0018,20210116,0.006220654729319535,0.0030882050673545773,0.0032135918736457825
20210116_clip_30_1700_image_0020,20210116,0.004691046101991628,0.0029714618131401237,0.0031811529770493507
20210116_clip_30_1700_image_0022,20210116,0.0047644714656048075,0.002965106144341321,0.003208189969882369
20210116_clip_30_1700_image_0024,20210116,0.005284640648066347,0.002965496236371013,0.0032158000394701958
20210116_clip_30_1700_image_0026,20210116,0.006109403011442791,0.0029384443572834196,0.003166954731568694
20210116_clip_30_1700_image_0028,20210116,0.00559419507409945,0.002829218377263308,0.003008696250617504
20210116_clip_30_1700_image_0030,20210116,0.004294533138236509,0.002953890199447126,0.0031235446222126484
20210116_clip_30_1700_image_0032,20210116,0.0019544980920900385,0.0032394117810179623,0.0033001734409481287
20210116_clip_30_1700_image_0034,20210116,0.003315614259462024,0.0030983112965137917,0.003381479997187853
20210116_clip_30_1700_image_0036,20210116,0.0012297361282127728,0.002681411979277337,0.0026858507189899683
20210116_clip_30_1700_image_0038,20210116,0.0028830412752444638,0.0026913010100069793,0.0027165678329765797
20210116_clip_30_1700_image_0040,20210116,0.004446447681138792,0.0026538984586421625,0.002699953503906727
20210116_clip_30_1700_image_0042,20210116,0.007048108345256499,0.0026457433163183317,0.0027141079772263765
20210116_clip_30_1700_image_0044,20210116,0.012037258514709515,0.0026634870892353313,0.0028025973588228226
20210116_clip_30_1700_image_0046,20210116,0.012320407057762826,0.002683748904485417,0.002817526925355196
20210116_clip_30_1700_image_0048,20210116,0.008333548857138658,0.0027037617901870085,0.002786818193271756
20210116_clip_30_1700_image_0050,20210116,0.004429951712908294,0.002724243534988017,0.002771965926513076
20210116_clip_30_1700_image_0052,20210116,0.0023985829914566627,0.002717985483236782,0.0027506528422236443
20210116_clip_30_1700_image_0054,20210116,0.004117971108258332,0.002719633155917267,0.002792913233861327
20210116_clip_30_1700_image_0056,20210116,0.003957619272395633,0.0026924860149528536,0.002747421385720372
20210116_clip_30_1700_image_0058,20210116,0.0027690592901833525,0.0027004808234746456,0.002741730771958828
20210116_clip_30_1700_image_0060,20210116,0.002149555248721459,0.0027099764229510884,0.0027401314582675695
20210116_clip_30_1700_image_0062,20210116,0.002950039242366238,0.002717013901219874,0.0027562619652599096
20210116_clip_30_1700_image_0064,20210116,0.002479826625556342,0.0026987212199758447,0.002728822408244014
20210116_clip_30_1700_image_0066,20210116,0.002519683745565555,0.002662938212578701,0.0026910901069641113
20210116_clip_30_1700_image_0068,20210116,0.004030063097091224,0.002631389400708345,0.002661171369254589
20210116_clip_30_1700_image_0070,20210116,0.00549077281961264,0.002615705353879384,0.00264974357560277
20210116_clip_30_1700_image_0072,20210116,0.008571428840092201,0.002627446717537279,0.002685586689040065
20210116_clip_30_1700_image_0074,20210116,0.006334144134203907,0.0026373294763300734,0.0026815917808562517
20210116_clip_30_1700_image_0076,20210116,0.00482707284902531,0.0026308401734548028,0.0026700375601649284
20210116_clip_30_1700_image_0078,20210116,0.00437387649857922,0.0026369271622255597,0.0026784436777234077
20210116_clip_30_1700_image_0080,20210116,0.005560525619498437,0.0026238758118340556,0.002678995719179511
20210116_clip_30_1700_image_0082,20210116,0.00431229636717145,0.0026286104353022708,0.0026858034543693066
20210116_clip_30_1700_image_0084,20210116,0.005993003053049224,0.0025911555202393264,0.0026587944012135267
20210116_clip_30_1700_image_0086,20210116,0.0044453729537280206,0.002649124387327638,0.002691028406843543
20210116_clip_30_1700_image_0088,20210116,0.005271135017795431,0.002627804611839983,0.002687047002837062
20210116_clip_30_1700_image_0090,20210116,0.008448656212806908,0.002701288191428927,0.002796921646222472
20210116_clip_30_1700_image_0092,20210116,0.009137638204807808,0.002688127688498796,0.002803950337693095
20210116_clip_30_1700_image_0094,20210116,0.011218905394762268,0.002678122459708508,0.002818281529471278
20210116_clip_30_1700_image_0096,20210116,0.007589647701694756,0.0026837253182358323,0.00278476532548666
20210116_clip_30_1700_image_0098,20210116,0.00866834928313386,0.0026846385449551587,0.00279989093542099
20210116_clip_30_1700_image_0100,20210116,0.010405611007179955,0.002703580113683993,0.0028598010540008545
20210116_clip_30_1700_image_0102,20210116,0.013541567980457093,0.002673957798843923,0.0028502594213932753
20210116_clip_30_1700_image_0104,20210116,0.013733024267736935,0.0026809215773879835,0.002877581398934126
20210116_clip_30_1700_image_0106,20210116,0.010727113320558451,0.0026923941855652475,0.002852486679330468
20210116_clip_30_1700_image_0108,20210116,0.012985672822292581,0.0026926376797422754,0.0028795229736715555
20210116_clip_30_1700_image_0110,20210116,0.016434796865732026,0.0027033461421162607,0.0029204394668340683
20210116_clip_30_1700_image_0112,20210116,0.016030905081145526,0.0027092395480944414,0.0029221773147583008
20210116_clip_30_1700_image_0114,20210116,0.016615150377764506,0.0027328661274520173,0.003083851421251893
20210116_clip_30_1700_image_0116,20210116,0.00793224005400038,0.002798418776408812,0.0030097702983766794
20210116_clip_30_1700_image_0118,20210116,0.004911129312897153,0.002643413528635848,0.002875738311558962
20210116_clip_30_1700_image_0120,20210116,0.0046617201796592764,0.0025675572801527975,0.0027914440724998713
20210116_clip_31_1728_image_0000,20210116,0.0035822629872610196,0.003786820733166984,0.00400553410872817
20210116_clip_31_1728_image_0002,20210116,0.0034237082895267118,0.0038898396221309114,0.004027636256068945
20210116_clip_31_1728_image_0004,20210116,0.004273197241122505,0.004095434808704346,0.004379861988127232
20210116_clip_31_1728_image_0006,20210116,0.005125555758470456,0.0044185139945969575,0.004940207581967115
20210116_clip_31_1728_image_0008,20210116,0.00726547830019407,0.004657806775202705,0.005285798572003841
20210116_clip_31_1728_image_0010,20210116,0.009430286901500952,0.004607339005966742,0.005278322845697403
20210116_clip_31_1728_image_0012,20210116,0.011507331736053918,0.00441222516456956,0.005269718822091818
20210116_clip_31_1728_image_0014,20210116,0.009546857165003902,0.004508210391168003,0.005470925010740757
20210116_clip_31_1728_image_0016,20210116,0.00894423867546808,0.004454090203898695,0.005402466282248497
20210116_clip_31_1728_image_0018,20210116,0.010359557955407054,0.004415554630997942,0.005528411362320185
20210116_clip_31_1728_image_0020,20210116,0.0054127856890087665,0.004260871953171667,0.004913402255624533
20210116_clip_31_1728_image_0022,20210116,0.004302129923672135,0.0043692810055873145,0.004950713831931353
20210116_clip_31_1728_image_0024,20210116,0.004726625281134219,0.004245242063347379,0.004778819624334574
20210116_clip_31_1728_image_0026,20210116,0.010076141608097711,0.004040277253226029,0.0048657674342393875
20210116_clip_31_1728_image_0028,20210116,0.01188901551945071,0.004180617163530139,0.00481135630980134
20210116_clip_31_1728_image_0030,20210116,0.009185069443341378,0.004451267097892773,0.004891789983958006
20210116_clip_31_1728_image_0032,20210116,0.0067202027605403145,0.0046415431520134285,0.004924620036035776
20210116_clip_31_1728_image_0034,20210116,0.006843937120873049,0.004613246383329544,0.004873071331530809
20210116_clip_31_1728_image_0036,20210116,0.005906798344983461,0.004676482640377885,0.004901339765638113
20210116_clip_31_1728_image_0038,20210116,0.005759535083916911,0.004414627689206234,0.004713835194706917
20210116_clip_31_1728_image_0040,20210116,0.005670712620198051,0.004176394184276549,0.004580627661198378
20210116_clip_31_1728_image_0042,20210116,0.005969531002694962,0.004223326568271866,0.004566719755530357
20210116_clip_31_1728_image_0044,20210116,0.004961769599881982,0.004193250579195582,0.004501506220549345
20210116_clip_31_1728_image_0046,20210116,0.005518221837702608,0.0040915153893927554,0.004364426713436842
20210116_clip_31_1728_image_0048,20210116,0.006457036275077538,0.004061983626691005,0.0043809376657009125
20210116_clip_31_1728_image_0050,20210116,0.0072837210408080765,0.004069810312981649,0.004309297073632479
20210116_clip_31_1728_image_0052,20210116,0.008903247291427073,0.004166361872597182,0.0043221344240009785
20210116_clip_31_1728_image_0054,20210116,0.010607825298597563,0.00427357044171478,0.004365166649222374
20210116_clip_31_1728_image_0056,20210116,0.009919682267465884,0.004269107344453798,0.004347068257629871
20210116_clip_31_1728_image_0058,20210116,0.010062699014468917,0.004269715370105857,0.004355557728558779
20210116_clip_31_1728_image_0060,20210116,0.005875411074576192,0.00428032809964981,0.004335183650255203
20210116_clip_31_1728_image_0062,20210116,0.010517219501587714,0.004310540867029202,0.004454341717064381
20210116_clip_31_1728_image_0064,20210116,0.0074319633075772785,0.004318596175556431,0.0044296677224338055
20210116_clip_31_1728_image_0066,20210116,0.01730060323718044,0.0042801537733795,0.004439875017851591
20210116_clip_31_1728_image_0068,20210116,0.007984922143138472,0.00435204204636991,0.004466252867132425
20210116_clip_31_1728_image_0070,20210116,0.008641023049759042,0.004336119684899844,0.0044533186592161655
20210116_clip_31_1728_image_0072,20210116,0.006015235667278572,0.004353762806699972,0.004478187300264835
20210116_clip_31_1728_image_0074,20210116,0.0037858052242603813,0.0042851275976193304,0.00441784830763936
20210116_clip_31_1728_image_0076,20210116,0.008277726796323897,0.0041814570553497,0.004450138658285141
20210116_clip_31_1728_image_0078,20210116,0.006103646300556021,0.00410101088308745,0.004422635305672884
20210116_clip_31_1728_image_0080,20210116,0.005894168986445958,0.004100343648413795,0.004428028129041195
20210116_clip_31_1728_image_0082,20210116,0.004976672485096829,0.004117457031180261,0.004431306850165129
20210116_clip_31_1728_image_0084,20210116,0.004201029022760681,0.004096891472653422,0.004400542937219143
20210116_clip_31_1728_image_0086,20210116,0.0032527838318726935,0.0040369182750008325,0.004222228191792965
20210116_clip_31_1728_image_0088,20210116,0.0028504264420782287,0.0042238791400495065,0.004401457495987415
20210116_clip_31_1728_image_0090,20210116,0.002305771542604674,0.004377440597721134,0.004456967581063509
20210116_clip_31_1728_image_0092,20210116,0.005051563792613165,0.004382758707807564,0.004565062932670116
20210116_clip_31_1728_image_0094,20210116,0.004674740701110443,0.004548207242406948,0.004724225029349327
20210116_clip_31_1728_image_0096,20210116,0.003147918669115893,0.0044976940759549385,0.004581260494887829
20210116_clip_31_1728_image_0098,20210116,0.002712709097767103,0.004048272929283682,0.004236983601003885
20210116_clip_31_1728_image_0100,20210116,0.005154864015565043,0.004081641532525237,0.004157051909714937
20210116_clip_31_1728_image_0102,20210116,0.005528320564145796,0.004060733954409442,0.004139461554586887
20210116_clip_31_1728_image_0104,20210116,0.0024356349059731055,0.00406238184386739,0.004098627250641584
20210116_clip_31_1728_image_0106,20210116,0.004359575455761114,0.004052077198247247,0.004121801350265741
20210116_clip_31_1728_image_0108,20210116,0.004299007047596153,0.004068015965799533,0.004114942159503698
20210116_clip_31_1728_image_0110,20210116,0.003990970248548069,0.00408411950643435,0.004133491776883602
20210116_clip_31_1728_image_0112,20210116,0.0042922184364088045,0.004072803577107462,0.004123128950595856
20210116_clip_31_1728_image_0114,20210116,0.008638024148541755,0.00405141518815375,0.004140329081565142
20210116_clip_31_1728_image_0116,20210116,0.006861553219462237,0.004049445918681705,0.0041196770034730434
20210116_clip_31_1728_image_0118,20210116,0.007568398183022865,0.004082679779517341,0.00414534006267786
20210116_clip_31_1728_image_0120,20210116,0.007973019643718203,0.004095639982299018,0.004179001320153475
20210116_clip_32_1756_image_0000,20210116,0.009185676441746166,0.003978695861743101,0.004292136058211327
20210116_clip_32_1756_image_0002,20210116,0.005396416106599567,0.003968908068013464,0.0041332426480948925
20210116_clip_32_1756_image_0004,20210116,0.006528384948175285,0.003950517510907951,0.004206065554171801
20210116_clip_32_1756_image_0006,20210116,0.004992618090089984,0.00402286674468886,0.004313221201300621
20210116_clip_32_1756_image_0008,20210116,0.011269233741404304,0.0036736427735291235,0.003921316936612129
20210116_clip_32_1756_image_0010,20210116,0.01431850250723225,0.003652711146322997,0.003926150966435671
20210116_clip_32_1756_image_0012,20210116,0.008965353267236208,0.003550802619003708,0.0037206988781690598
20210116_clip_32_1756_image_0014,20210116,0.011001014506118014,0.0035617756968890904,0.0037923369091004133
20210116_clip_32_1756_image_0016,20210116,0.011119238192562837,0.003551783066697028,0.0038635600358247757
20210116_clip_32_1756_image_0018,20210116,0.011440066949438674,0.003551852920758273,0.003994195722043514
20210116_clip_32_1756_image_0020,20210116,0.010266153630380387,0.0035704103040297306,0.003980237524956465
20210116_clip_32_1756_image_0022,20210116,0.00801314781672729,0.0036946564317725393,0.004153564106673002
20210116_clip_32_1756_image_0024,20210116,0.009029965853729343,0.003681815649629631,0.004250760190188885
20210116_clip_32_1756_image_0026,20210116,0.009422008343270642,0.0036728262429907167,0.004179244861006737
20210116_clip_32_1756_image_0028,20210116,0.0074433355986015795,0.0037449325997521697,0.004204182885587215
20210116_clip_32_1756_image_0030,20210116,0.008613852638731849,0.003765125289569952,0.004274518229067326
20210116_clip_32_1756_image_0032,20210116,0.00896637570364225,0.0037080768691304077,0.004121740814298391
20210116_clip_32_1756_image_0034,20210116,0.008113379450274506,0.003762875590162789,0.0042148432694375515
20210116_clip_32_1756_image_0036,20210116,0.011612426294637023,0.00373910846074374,0.004315081052482128
20210116_clip_32_1756_image_0038,20210116,0.010563898310484378,0.003740792896443689,0.004201266448944807
20210116_clip_32_1756_image_0040,20210116,0.009520751129641776,0.003870126299209427,0.004312905482947826
20210116_clip_32_1756_image_0042,20210116,0.007326121171919404,0.003707602558284796,0.003994873724877834
20210116_clip_32_1756_image_0044,20210116,0.007009970759206476,0.0037086845328196737,0.003963163122534752
20210116_clip_32_1756_image_0046,20210116,0.004846706147083011,0.003777470675325806,0.004016952123492956
20210116_clip_32_1756_image_0048,20210116,0.007373020850035942,0.0038902918663863083,0.00431074807420373
20210116_clip_32_1756_image_0050,20210116,0.008206439194995413,0.003977043485422261,0.00447206711396575
20210116_clip_32_1756_image_0052,20210116,0.008673156726403732,0.004016611007684685,0.004455577116459608
20210116_clip_32_1756_image_0054,20210116,0.011020749246161395,0.004139986094941584,0.004562969319522381
20210116_clip_32_1756_image_0056,20210116,0.016836298859231408,0.004322909919047689,0.005149548407644033
20210116_clip_32_1756_image_0058,20210116,0.008436381477013385,0.004420818877170216,0.005159140098839998
20210116_clip_32_1756_image_0060,20210116,0.00952734634825978,0.004732122909943893,0.005610505118966103
20210116_clip_32_1756_image_0062,20210116,0.007693209336820937,0.004597783864962479,0.0052622961811721325
20210116_clip_32_1756_image_0064,20210116,0.005483802367583915,0.004681569259568713,0.0051581645384430885
20210116_clip_32_1756_image_0066,20210116,0.005967290688175433,0.004659204338538273,0.005240661557763815
20210116_clip_32_1756_image_0068,20210116,0.0066049477253371895,0.004572256649264326,0.00517902709543705
20210116_clip_32_1756_image_0070,20210116,0.005925282934038945,0.005020144587155229,0.005695175379514694
20210116_clip_32_1756_image_0072,20210116,0.0091640496756968,0.00524561733922659,0.00629780488088727
20210116_clip_32_1756_image_0074,20210116,0.007523192468030447,0.005323801443662982,0.005996287800371647
20210116_clip_32_1756_image_0076,20210116,0.0037884593199854206,0.0049375694222860405,0.005284427665174007
20210116_clip_32_1756_image_0078,20210116,0.0036198747612218797,0.004761061819737873,0.005148059688508511
20210116_clip_32_1756_image_0080,20210116,0.003696535485806091,0.004603597271192348,0.004997169133275747
20210116_clip_32_1756_image_0082,20210116,0.004493139115013802,0.0045951585083095926,0.004948773421347141
20210116_clip_32_1756_image_0084,20210116,0.004462293607334769,0.004592136538383098,0.004841362591832876
20210116_clip_32_1756_image_0086,20210116,0.005524282451994947,0.0046219609465280006,0.004851264879107475
20210116_clip_32_1756_image_0088,20210116,0.006444387956633108,0.004517286465471381,0.004787120968103409
20210116_clip_32_1756_image_0090,20210116,0.01310665696852044,0.004507826874573868,0.005137348547577858
20210116_clip_32_1756_image_0092,20210116,0.013572288319692073,0.004487776954911487,0.005060806404799223
20210116_clip_32_1756_image_0094,20210116,0.006483039696254686,0.004717217554835308,0.005129375960677862
20210116_clip_32_1756_image_0096,20210116,0.017133170442334526,0.004550002206922558,0.005244257394224405
20210116_clip_32_1756_image_0098,20210116,0.011721710076186297,0.0045324281287918025,0.00497304555028677
20210116_clip_32_1756_image_0100,20210116,0.012618348868420974,0.004504761743313664,0.005159655585885048
20210116_clip_32_1756_image_0102,20210116,0.007630165275081574,0.004415554965370416,0.004883826244622469
20210116_clip_32_1756_image_0104,20210116,0.008181252915524897,0.004426481204257503,0.004768845625221729
20210116_clip_32_1756_image_0106,20210116,0.010832548027864467,0.004421914712254744,0.0049475631676614285
20210116_clip_32_1756_image_0108,20210116,0.010977032640083317,0.004545204508634549,0.005020620301365852
20210116_clip_32_1756_image_0110,20210116,0.007008742653542613,0.004500797681672104,0.0047691636718809605
20210116_clip_32_1756_image_0112,20210116,0.007334624506459578,0.004493384403838651,0.0047308215871453285
20210116_clip_32_1756_image_0114,20210116,0.0051358781976278,0.00455576264045536,0.004704721737653017
20210116_clip_32_1756_image_0116,20210116,0.00991454617454262,0.0045529713770247,0.004789798986166716
20210116_clip_32_1756_image_0118,20210116,0.008140238261142796,0.004555236571704083,0.004769464954733849
20210116_clip_32_1756_image_0120,20210116,0.009920473043741702,0.004464071821133918,0.004770451225340366
20210414_clip_33_1502_image_0000,20210414,0.005678937975176583,0.006517823503797494,0.006628918927162886
20210414_clip_33_1502_image_0002,20210414,0.0063436651430685016,0.006505234876490555,0.0066184853203594685
20210414_clip_33_1502_image_0004,20210414,0.006463004007576934,0.006433792470921062,0.006539556663483381
20210414_clip_33_1502_image_0006,20210414,0.0020814607954979026,0.006336384663667084,0.006310589145869017
20210414_clip_33_1502_image_0008,20210414,0.0023168896925066544,0.006330099562933465,0.006335871759802103
20210414_clip_33_1502_image_0010,20210414,0.0034597764869008243,0.006209611073015062,0.006227731239050627
20210414_clip_33_1502_image_0012,20210414,0.0031562437412817855,0.0060361758850907546,0.006049663759768009
20210414_clip_33_1502_image_0014,20210414,0.0022144761601575573,0.00540378224715137,0.005409973207861185
20210414_clip_33_1502_image_0016,20210414,0.0013155913182514316,0.00507189690331852,0.005037569906562567
20210414_clip_33_1502_image_0018,20210414,0.0037766946796524187,0.005920322713518214,0.005969506688416004
20210414_clip_33_1502_image_0020,20210414,0.0032021353217842083,0.006043393203772304,0.006098708603531122
20210414_clip_33_1502_image_0022,20210414,0.003368736360290221,0.00622694029805404,0.0062833791598677635
20210414_clip_33_1502_image_0024,20210414,0.004500548130985237,0.0062859692867898165,0.006358623038977385
20210414_clip_33_1502_image_0026,20210414,0.004279205334648669,0.0063029447848029175,0.00639725336804986
20210414_clip_33_1502_image_0028,20210414,0.005414497681845646,0.0063797461149059,0.006488557904958725
20210414_clip_33_1502_image_0030,20210414,0.0035866309610682787,0.0064836140006974815,0.0065633985213935375
20210414_clip_33_1502_image_0032,20210414,0.004604474247963002,0.006467384079975575,0.00655285082757473
20210414_clip_33_1502_image_0034,20210414,0.0039026147367422267,0.006499387660666136,0.006546023767441511
20210414_clip_33_1502_image_0036,20210414,0.004936319494093789,0.0063381100290962515,0.006388787645846605
20210414_clip_33_1502_image_0038,20210414,0.004893333157863126,0.006209303715875332,0.006268701516091824
20210414_clip_33_1502_image_0040,20210414,0.005023957680784738,0.006312880233142227,0.006402623374015093
20210414_clip_33_1502_image_0042,20210414,0.0065779029012588445,0.006284401217328536,0.006373686250299215
20210414_clip_33_1502_image_0044,20210414,0.0021146529940189373,0.006341484055567229,0.006337038706988096
20210414_clip_33_1502_image_0046,20210414,0.0029123594515923917,0.0061337979612208215,0.006149145774543285
20210414_clip_33_1502_image_0048,20210414,0.001536941198390519,0.0062102638781122025,0.006199687719345093
20210414_clip_33_1502_image_0050,20210414,0.0012023651859832565,0.0055744760107308035,0.005544811487197876
20210414_clip_33_1502_image_0052,20210414,0.001791356411339063,0.006014563319787645,0.0060156951658427715
20210414_clip_33_1502_image_0054,20210414,0.0017768168851556953,0.006190190451261553,0.006188731640577316
20210414_clip_33_1502_image_0056,20210414,0.001413645802303087,0.006279583797334536,0.006264177151024342
20210414_clip_33_1502_image_0058,20210414,0.0023476158670283735,0.006282706670133575,0.006277367472648621
20210414_clip_33_1502_image_0060,20210414,0.001829071210898053,0.006312546574020483,0.006313750986009836
20210414_clip_33_1502_image_0062,20210414,0.0018246317076523748,0.005825249928941729,0.00579131068661809
20210414_clip_33_1502_image_0064,20210414,0.0035717258512888996,0.006390543553302914,0.006408934015780687
20210414_clip_33_1502_image_0066,20210414,0.0017662743106344715,0.0056744933133252825,0.005682480521500111
20210414_clip_33_1502_image_0068,20210414,0.0041662724766664124,0.006005745721479817,0.006038240622729063
20210414_clip_33_1502_image_0070,20210414,0.002178270431771898,0.006301578179092062,0.006311585661023855
20210414_clip_33_1502_image_0072,20210414,0.001905855951248558,0.00623711104391738,0.00623650336638093
20210414_clip_33_1502_image_0074,20210414,0.001949333566124706,0.006266657419886707,0.006264908239245415
20210414_clip_33_1502_image_0076,20210414,0.0012501853810364004,0.006305068436561762,0.006285339593887329
20210414_clip_33_1502_image_0078,20210414,0.0015552254157460115,0.006318569325786543,0.00630932254716754
20210414_clip_33_1502_image_0080,20210414,0.001796759348728479,0.006268492639913482,0.006269264500588179
20210414_clip_33_1502_image_0082,20210414,0.0014591944793495505,0.006257149456812229,0.0062461551278829575
20210414_clip_33_1502_image_0084,20210414,0.001461361088269595,0.006300175288851199,0.006292991805821657
20210414_clip_33_1502_image_0086,20210414,0.00111961272373968,0.006048868076688675,0.006030983291566372
20210414_clip_33_1502_image_0088,20210414,0.0011935325108981885,0.006124543310562407,0.006116806995123625
20210414_clip_33_1502_image_0090,20210414,0.0010161936538816117,0.006134487603938609,0.006118783261626959
20210414_clip_33_1502_image_0092,20210414,0.0008897278720349659,0.006253323911786527,0.006224737036973238
20210414_clip_33_1502_image_0094,20210414,0.0022402484028540832,0.0062455594721616365,0.006255182903259993
20210414_clip_33_1502_image_0096,20210414,0.0029322976111698968,0.006268280674947421,0.00628654845058918
20210414_clip_33_1502_image_0098,20210414,0.002965375827339785,0.0061921610399565084,0.00621660053730011
20210414_clip_33_1502_image_0100,20210414,0.004231767515663561,0.006081967647005186,0.00612498726695776
20210414_clip_33_1502_image_0102,20210414,0.005384185362614381,0.0061968256826287794,0.0062582469545304775
20210414_clip_33_1502_image_0104,20210414,0.006529545507420725,0.006278555421336916,0.006349511910229921
20210414_clip_33_1502_image_0106,20210414,0.005887826722130413,0.006237450732778366,0.0063088443130254745
20210414_clip_33_1502_image_0108,20210414,0.006656993773346427,0.006220600363412065,0.006296359468251467
20210414_clip_33_1502_image_0110,20210414,0.005966808876956124,0.006286092575027403,0.006360919214785099
20210414_clip_33_1502_image_0112,20210414,0.004792708615224197,0.006253928992044125,0.006313561927527189
20210414_clip_33_1502_image_0114,20210414,0.005890465057905644,0.006310724129077364,0.006382025312632322
20210414_clip_33_1502_image_0116,20210414,0.0034035296827690056,0.006207311504385856,0.00625255610793829
20210414_clip_33_1502_image_0118,20210414,0.004950182234730687,0.006132750635550123,0.00621350621804595
20210414_clip_33_1502_image_0120,20210414,0.003795375150747998,0.005930448029442875,0.005989328492432833
20210414_clip_34_1530_image_0000,20210414,0.004125059212151663,0.006026047743488741,0.0061533087864518166
20210414_clip_34_1530_image_0002,20210414,0.0041564331883618254,0.006025104395341117,0.006167160347104073
20210414_clip_34_1530_image_0004,20210414,0.004800250823351327,0.0060040511552376784,0.006144997198134661
20210414_clip_34_1530_image_0006,20210414,0.004341355582299636,0.006105167314926094,0.006186949089169502
20210414_clip_34_1530_image_0008,20210414,0.005124577053459896,0.00618747024268727,0.006384674459695816
20210414_clip_34_1530_image_0010,20210414,0.0039142009835943905,0.0061471456422771825,0.006242459639906883
20210414_clip_34_1530_image_0012,20210414,0.005251009659528468,0.0060234716082279,0.006123638711869717
20210414_clip_34_1530_image_0014,20210414,0.0029093515561014107,0.005815312235786675,0.005858957767486572
20210414_clip_34_1530_image_0016,20210414,0.0028730181128291256,0.005889591109153948,0.005945554003119469
20210414_clip_34_1530_image_0018,20210414,0.002404026546257293,0.00590536645759851,0.005944749806076288
20210414_clip_34_1530_image_0020,20210414,0.0022568859916273806,0.005871238251677158,0.005918052047491074
20210414_clip_34_1530_image_0022,20210414,0.003270552731344656,0.0059023601041649516,0.0059841107577085495
