image,date,boxfgloss,boxbgloss,bigloss
20210414_clip_38_1704_image_0028,20210414,0.0011725650686495684,0.004262585507917117,0.0042434316128492355
20210414_clip_38_1704_image_0030,20210414,0.008147240465790719,0.004197351416629226,0.004375614691525698
20210414_clip_38_1704_image_0032,20210414,0.0010036490004342975,0.004334646116041786,0.004286647774279118
20210414_clip_38_1704_image_0034,20210414,0.0009245033884844738,0.004301509442213482,0.004265897441655397
20210414_clip_38_1704_image_0036,20210414,0.0010561145146381248,0.004303034889958286,0.004275238141417503
20210414_clip_38_1704_image_0038,20210414,0.0062824033651255945,0.004166212103659526,0.004336160141974688
20210414_clip_38_1704_image_0040,20210414,0.0009039221265006856,0.004359428083570856,0.004285805393010378
20210414_clip_38_1704_image_0042,20210414,0.0011584195120432727,0.004245824442693583,0.004187087994068861
20210414_clip_38_1704_image_0044,20210414,0.0010083288561426743,0.0043321170258419205,0.004296222236007452
20210414_clip_38_1704_image_0046,20210414,0.0009208835074962252,0.004343916241679432,0.004304945934563875
20210414_clip_38_1704_image_0048,20210414,0.0012189550962064212,0.004340163356988496,0.004310158081352711
20210414_clip_38_1704_image_0050,20210414,0.0013790205673899953,0.004331778427949695,0.004307508934289217
20210414_clip_38_1704_image_0052,20210414,0.0012459211421301062,0.004311722054344708,0.004295081831514835
20210414_clip_38_1704_image_0054,20210414,0.0010903840245968207,0.00433313922844999,0.004308975767344236
20210414_clip_38_1704_image_0056,20210414,0.004983961509241381,0.004285368331097095,0.004424616228789091
20210414_clip_38_1704_image_0058,20210414,0.0017547863937730603,0.0042979917078191775,0.004272977355867624
20210414_clip_38_1704_image_0060,20210414,0.0018899949659172172,0.004346827018298798,0.004335366655141115
20210414_clip_38_1704_image_0062,20210414,0.0016286382261980275,0.004345791215975587,0.004329653922468424
20210414_clip_38_1704_image_0064,20210414,0.0015461766139655444,0.004339918889325855,0.0043125334195792675
20210414_clip_38_1704_image_0066,20210414,0.0033197158926488494,0.004263059320589494,0.004328001290559769
20210414_clip_38_1704_image_0068,20210414,0.0013037387406637253,0.00426831336671675,0.004212917294353247
20210414_clip_38_1704_image_0070,20210414,0.0016498219205845531,0.004003512825604519,0.003959854133427143
20210414_clip_38_1704_image_0072,20210414,0.0016081454094499779,0.003806797766633507,0.003796589095145464
20210414_clip_38_1704_image_0074,20210414,0.0018169154349696331,0.004197351242594146,0.004174107685685158
20210414_clip_38_1704_image_0076,20210414,0.002088025255581084,0.004163951345672519,0.00417459849268198
20210414_clip_38_1704_image_0078,20210414,0.001996533994976391,0.0042092031395675545,0.004192831460386515
20210414_clip_38_1704_image_0080,20210414,0.0022112611737956146,0.004370356694741896,0.00437122629955411
20210414_clip_38_1704_image_0082,20210414,0.002129232401573398,0.0043868208098559605,0.004360784776508808
20210414_clip_38_1704_image_0084,20210414,0.001978059461972785,0.004354218683323226,0.004334287717938423
20210414_clip_38_1704_image_0086,20210414,0.0018768974003321177,0.004334632417418824,0.004300838802009821
20210414_clip_38_1704_image_0088,20210414,0.0015619965275865291,0.004341515428194582,0.004304887726902962
20210414_clip_38_1704_image_0090,20210414,0.0015133015172775319,0.004356380688884495,0.004315689671784639
20210414_clip_38_1704_image_0092,20210414,0.0018222005577540172,0.004301532527322871,0.0042894924990832806
20210414_clip_38_1704_image_0094,20210414,0.0012563802351327222,0.00437414169347984,0.004347322974354029
20210414_clip_38_1704_image_0096,20210414,0.001328415675245224,0.004346079610050475,0.004336368292570114
20210414_clip_38_1704_image_0098,20210414,0.001355857645733773,0.004363385541016758,0.004350095055997372
20210414_clip_38_1704_image_0100,20210414,0.0013162438249681298,0.004351877547818302,0.004333806224167347
20210414_clip_38_1704_image_0102,20210414,0.001238435941162636,0.004361971688028761,0.004338565748184919
20210414_clip_38_1704_image_0104,20210414,0.001371905512179433,0.00437449869547632,0.004349526949226856
20210414_clip_38_1704_image_0106,20210414,0.0018260929590460761,0.004348546516229476,0.004345784429460764
20210414_clip_38_1704_image_0108,20210414,0.002061009732389707,0.004365205673956149,0.004359319806098938
20210414_clip_38_1704_image_0110,20210414,0.001642853679323136,0.004371951556316174,0.0043669152073562145
20210414_clip_38_1704_image_0112,20210414,0.0014093271416777756,0.004289798785245505,0.004240777343511581
20210414_clip_38_1704_image_0114,20210414,0.0013178804601085541,0.004081835045131144,0.0040456256829202175
20210414_clip_38_1704_image_0116,20210414,0.001257466604354597,0.003999684603685034,0.003972779959440231
20210414_clip_38_1704_image_0118,20210414,0.0015528365537816934,0.004100424726963144,0.004074250813573599
20210414_clip_38_1704_image_0120,20210414,0.0017141354602776633,0.004055697949661471,0.004060183186084032
20210414_clip_39_1732_image_0000,20210414,0.0023458062370794617,0.0044160465073968215,0.004459568299353123
20210414_clip_39_1732_image_0002,20210414,0.0019471052161293622,0.004250137617854208,0.004298050422221422
20210414_clip_39_1732_image_0004,20210414,0.0018614948819630753,0.004257014474891899,0.0042993295937776566
20210414_clip_39_1732_image_0006,20210414,0.0028253359941062175,0.004738622325296208,0.004922148771584034
20210414_clip_39_1732_image_0008,20210414,0.0028228789023443013,0.00475919341701086,0.0049272142350673676
20210414_clip_39_1732_image_0010,20210414,0.0029030551536798504,0.004781939712533637,0.004971351008862257
20210414_clip_39_1732_image_0012,20210414,0.0019683170487685953,0.004606086964543866,0.0045595900155603886
20210414_clip_39_1732_image_0014,20210414,0.0020847239810450396,0.004556746637481516,0.00453925970941782
20210414_clip_39_1732_image_0016,20210414,0.0022428609050067576,0.0045233978021845195,0.004513829946517944
20210414_clip_39_1732_image_0018,20210414,0.00201515446164961,0.004196412956905846,0.004197361879050732
20210414_clip_39_1732_image_0020,20210414,0.002408707044511003,0.004177997624182842,0.0042633856646716595
20210414_clip_39_1732_image_0022,20210414,0.002142862999981391,0.003946206550793469,0.00397994089871645
20210414_clip_39_1732_image_0024,20210414,0.001923615256412423,0.004047995680782651,0.004026387818157673
20210414_clip_39_1732_image_0026,20210414,0.00454549584464587,0.004012594873057683,0.004341545514762402
20210414_clip_39_1732_image_0028,20210414,0.0024898516943262466,0.00419708850949296,0.004290441982448101
20210414_clip_39_1732_image_0030,20210414,0.0023680611944199726,0.004323614548430141,0.004364361986517906
20210414_clip_39_1732_image_0032,20210414,0.0022679187201583902,0.0042955045443792,0.0043279132805764675
20210414_clip_39_1732_image_0034,20210414,0.0022309146105027383,0.0043010481128208525,0.0043192761950194836
20210414_clip_39_1732_image_0036,20210414,0.0021890972595617346,0.0042798317755460905,0.004307439085096121
20210414_clip_39_1732_image_0038,20210414,0.002079280691383914,0.004280731395163585,0.004314199555665255
20210414_clip_39_1732_image_0040,20210414,0.001973031648787171,0.0043278961674748625,0.004340563900768757
20210414_clip_39_1732_image_0042,20210414,0.0025133879991118668,0.004315215330724956,0.004338628612458706
20210414_clip_39_1732_image_0044,20210414,0.0028508370381501993,0.004269908191727302,0.0043140193447470665
20210414_clip_39_1732_image_0046,20210414,0.0026789345172995695,0.004310846187902374,0.004336236044764519
20210414_clip_39_1732_image_0048,20210414,0.002548313146329413,0.004284339405605604,0.004309218376874924
20210414_clip_39_1732_image_0050,20210414,0.004564473960548183,0.004165503447130723,0.004326245281845331
20210414_clip_39_1732_image_0052,20210414,0.002476870758157637,0.0042049365179568175,0.004252980928868055
20210414_clip_39_1732_image_0054,20210414,0.0027904893368324865,0.004205932231567705,0.004258154425770044
20210414_clip_39_1732_image_0056,20210414,0.0030878074275227903,0.004195322403670792,0.004260251298546791
20210414_clip_39_1732_image_0058,20210414,0.0024750110985351003,0.004240971567551549,0.004276231862604618
20210414_clip_39_1732_image_0060,20210414,0.0025923837983769693,0.004252117690816245,0.004321822430938482
20210414_clip_39_1732_image_0062,20210414,0.0025227683634313296,0.004211468761830663,0.0042609176598489285
20210414_clip_39_1732_image_0064,20210414,0.0020527827704755444,0.004276708024273872,0.00431206077337265
20210414_clip_39_1732_image_0066,20210414,0.0022970621004857338,0.004262058536599638,0.004302655812352896
20210414_clip_39_1732_image_0068,20210414,0.0022772108267673508,0.004266801635225116,0.004290862008929253
20210414_clip_39_1732_image_0070,20210414,0.0029614165276091505,0.004210874582913165,0.004269868601113558
20210414_clip_39_1732_image_0072,20210414,0.0024661587181221676,0.00421532817736971,0.004254258703440428
20210414_clip_39_1732_image_0074,20210414,0.0025959884635578263,0.004164768114663449,0.0042269267141819
20210414_clip_39_1732_image_0076,20210414,0.0018994919322234238,0.004209115576989304,0.004209426231682301
20210414_clip_39_1732_image_0078,20210414,0.001506746690128835,0.004211713444137481,0.004197032190859318
20210414_clip_39_1732_image_0080,20210414,0.001898569068041371,0.004306146307184115,0.004292607307434082
20210414_clip_39_1732_image_0082,20210414,0.0016072299702756048,0.004341488964374351,0.0042752791196107864
20210414_clip_39_1732_image_0084,20210414,0.002246691005937078,0.004271610654735646,0.0043321894481778145
20210414_clip_39_1732_image_0086,20210414,0.0022799284739291607,0.00429369427528385,0.004293995909392834
20210414_clip_39_1732_image_0088,20210414,0.0017357587100607242,0.004321626382389081,0.004262708593159914
20210414_clip_39_1732_image_0090,20210414,0.002567593376198427,0.004239280995622562,0.004279016517102718
20210414_clip_39_1732_image_0092,20210414,0.003162825697041768,0.004276285352529092,0.004370187874883413
20210414_clip_39_1732_image_0094,20210414,0.0022683241670302676,0.004336840822978865,0.004327456932514906
20210414_clip_39_1732_image_0096,20210414,0.0017814943836424943,0.00439036758366959,0.0043814401142299175
20210414_clip_39_1732_image_0098,20210414,0.0016730981730569204,0.0044292101770155535,0.004391717258840799
20210414_clip_39_1732_image_0100,20210414,0.002151813401188223,0.004321055536301912,0.0043419101275503635
20210414_clip_39_1732_image_0102,20210414,0.0019241412428883165,0.004340379536815965,0.004345480352640152
20210414_clip_39_1732_image_0104,20210414,0.002201316458932949,0.004483580853002481,0.004569703247398138
20210414_clip_39_1732_image_0106,20210414,0.0019307694012262646,0.00416650399477881,0.004184341989457607
20210414_clip_39_1732_image_0108,20210414,0.0017653041638639587,0.0034957793165837484,0.0035651985090225935
20210414_clip_39_1732_image_0110,20210414,0.0015673261146319042,0.0038039241740920313,0.003831475041806698
20210414_clip_39_1732_image_0112,20210414,0.0015508146712981264,0.003805966010512653,0.00383271393366158
20210414_clip_39_1732_image_0114,20210414,0.002091280950855726,0.0044417500695757214,0.004499966744333506
20210414_clip_39_1732_image_0116,20210414,0.0022171748280965316,0.00428059154856018,0.004307031165808439
20210414_clip_39_1732_image_0118,20210414,0.0018150594313378926,0.003588036502638712,0.003634484251961112
20210414_clip_39_1732_image_0120,20210414,0.0016812656278509923,0.003965194080577477,0.004007949028164148
20210415_clip_33_1521_image_0000,20210415,0.0007614469971428468,0.004006096758177945,0.003946847282350063
20210415_clip_33_1521_image_0002,20210415,0.0010008434459090993,0.004054537750859765,0.004015693906694651
20210415_clip_33_1521_image_0004,20210415,0.0012494116802385963,0.004130957334072876,0.004094666335731745
20210415_clip_33_1521_image_0006,20210415,0.0011095199228549444,0.004142192918773987,0.004097865894436836
20210415_clip_33_1521_image_0008,20210415,0.0015251774183254758,0.004140339234913708,0.004133897367864847
20210415_clip_33_1521_image_0010,20210415,0.0012076792575404487,0.004165317320990289,0.00411446625366807
20210415_clip_33_1521_image_0012,20210415,0.0007743604720154428,0.0041804632083214934,0.004102804232388735
20210415_clip_33_1521_image_0014,20210415,0.0007442437749611035,0.004155277161259704,0.004076105076819658
20210415_clip_33_1521_image_0016,20210415,0.0006808356007688338,0.004173663029095997,0.00409063370898366
20210415_clip_33_1521_image_0018,20210415,0.0009559888053798245,0.004159019408765215,0.004070450086146593
20210415_clip_33_1521_image_0020,20210415,0.0010250761693906614,0.004186616564877453,0.004093301948159933
20210415_clip_33_1521_image_0022,20210415,0.001027621806566522,0.004161442897166228,0.004079345613718033
20210415_clip_33_1521_image_0024,20210415,0.0010858106518990204,0.00412798878398685,0.004072021227329969
20210415_clip_33_1521_image_0026,20210415,0.001126974867035577,0.004119762025510304,0.004077165387570858
20210415_clip_33_1521_image_0028,20210415,0.0013412866352355383,0.004095087770460017,0.004059875849634409
20210415_clip_33_1521_image_0030,20210415,0.0010693568243805723,0.0041382783465195964,0.004069726914167404
20210415_clip_33_1521_image_0032,20210415,0.0009424186617930121,0.004142521288840253,0.004098852630704641
20210415_clip_33_1521_image_0034,20210415,0.000925148148823659,0.004130258971266714,0.004061885643750429
20210415_clip_33_1521_image_0036,20210415,0.0007812364233168636,0.004176156217778943,0.004113405477255583
20210415_clip_33_1521_image_0038,20210415,0.000759273408445838,0.004124818425088653,0.004036853089928627
20210415_clip_33_1521_image_0040,20210415,0.0015772985170175008,0.004108564155204354,0.004120936617255211
20210415_clip_33_1521_image_0042,20210415,0.002808397240325785,0.004111315610120421,0.004162400960922241
20210415_clip_33_1521_image_0044,20210415,0.0025262185104223634,0.00404925134177291,0.0041593946516513824
20210415_clip_33_1521_image_0046,20210415,0.0017840645159715588,0.004064792873948129,0.004109597764909267
20210415_clip_33_1521_image_0048,20210415,0.0007622583481707019,0.004165388604386476,0.004068109672516584
20210415_clip_33_1521_image_0050,20210415,0.0010116884168968766,0.004183438113733494,0.004098469857126474
20210415_clip_33_1521_image_0052,20210415,0.0010011438275695159,0.004071969808359744,0.004018398001790047
20210415_clip_33_1521_image_0054,20210415,0.0008733564620010119,0.00409813686660075,0.004042421001940966
20210415_clip_33_1521_image_0056,20210415,0.000916624423242288,0.004128553363576724,0.004072674550116062
20210415_clip_33_1521_image_0058,20210415,0.0011009452802806666,0.004124941239142378,0.0040855142287909985
20210415_clip_33_1521_image_0060,20210415,0.0010650114434150653,0.004150092384332478,0.004109553527086973
20210415_clip_33_1521_image_0062,20210415,0.0008703929954851995,0.0041767081096803224,0.004127341788262129
20210415_clip_33_1521_image_0064,20210415,0.000742928192990592,0.004191214720577569,0.004124972503632307
20210415_clip_33_1521_image_0066,20210415,0.001134229745600507,0.004204262458677109,0.004149970598518848
20210415_clip_33_1521_image_0068,20210415,0.0013094988870505718,0.004141273500015488,0.0041018216870725155
20210415_clip_33_1521_image_0070,20210415,0.0018531546739058828,0.004091514210342695,0.004092192742973566
20210415_clip_33_1521_image_0072,20210415,0.0009467288971833653,0.004123120345938029,0.004084644839167595
20210415_clip_33_1521_image_0074,20210415,0.0009898299472040884,0.003735657535847526,0.0036964069586247206
20210415_clip_34_1522_image_0000,20210415,0.0009358501436204378,0.0032875918405861795,0.0032721711322665215
20210415_clip_34_1522_image_0002,20210415,0.0007084692156332403,0.003992008209855111,0.003912426996976137
20210415_clip_34_1522_image_0004,20210415,0.0007701931281473594,0.0038450335924103338,0.0037552628200501204
20210415_clip_34_1522_image_0006,20210415,0.0008676841446533003,0.0040167906608950055,0.003916243091225624
20210415_clip_34_1522_image_0008,20210415,0.001553097058715967,0.004101718203673804,0.004021115135401487
20210415_clip_34_1522_image_0010,20210415,0.0030410435401558343,0.0040112594230568045,0.004057285841554403
20210415_clip_34_1522_image_0012,20210415,0.0005540249459409832,0.004077502048329132,0.004018941428512335
20210415_clip_34_1522_image_0014,20210415,0.0006582011573635063,0.004148429472601166,0.004102969542145729
20210415_clip_34_1522_image_0016,20210415,0.0010516202412485358,0.0041081325734202,0.004087639972567558
20210415_clip_34_1522_image_0018,20210415,0.0007489719918634045,0.0040520695937556915,0.00403292803093791
20210415_clip_34_1522_image_0020,20210415,0.0007338618057448858,0.004126801908384743,0.004081389866769314
20210415_clip_34_1522_image_0022,20210415,0.0006759642804518071,0.004109018158198962,0.004062732215970755
20210415_clip_34_1522_image_0024,20210415,0.0009007767103402934,0.004119943789351102,0.004095805808901787
20210415_clip_34_1522_image_0026,20210415,0.0009674504649139799,0.004046015441259433,0.004029365256428719
20210415_clip_34_1522_image_0028,20210415,0.0010711588929970372,0.004090856186219652,0.004075304139405489
20210415_clip_34_1522_image_0030,20210415,0.0011728167166506847,0.004110038809640049,0.004101353697478771
20210415_clip_34_1522_image_0032,20210415,0.0006839468373461871,0.00410760313848331,0.004068175330758095
20210415_clip_34_1522_image_0034,20210415,0.0009904842442966517,0.004069236037775438,0.004034539684653282
20210415_clip_34_1522_image_0036,20210415,0.0009301042052001232,0.004083808428626438,0.00406047934666276
20210415_clip_34_1522_image_0038,20210415,0.0008305068791523995,0.004071205811783067,0.004035636316984892
20210415_clip_34_1522_image_0040,20210415,0.0008655353960852595,0.003962576365859734,0.003943220712244511
20210415_clip_34_1522_image_0042,20210415,0.0006962167158191574,0.004091700689329497,0.004058053717017174
20210415_clip_34_1522_image_0044,20210415,0.0010851129079969943,0.003985959596671592,0.003980288747698069
20210415_clip_34_1522_image_0046,20210415,0.001012209132379107,0.0031109894287758197,0.0031110167037695646
20210415_clip_34_1522_image_0048,20210415,0.0006907005350062222,0.0036465375593160627,0.0036178927402943373
20210415_clip_34_1522_image_0050,20210415,0.0011294765953397208,0.003726411293714712,0.003727641422301531
20210415_clip_34_1522_image_0052,20210415,0.0042258946627868835,0.003790968337364086,0.00390371261164546
20210415_clip_34_1522_image_0054,20210415,0.0008561309989950534,0.00406594906237086,0.003977375570684671
20210415_clip_34_1522_image_0056,20210415,0.0007701550119286938,0.004037142378096474,0.003963483031839132
20210415_clip_34_1522_image_0058,20210415,0.000844763669205143,0.003959187811411573,0.0038815047591924667
20210415_clip_34_1522_image_0060,20210415,0.0009358822841975632,0.004072714829304857,0.003989929798990488
20210415_clip_34_1522_image_0062,20210415,0.000859569365836661,0.004082149694509882,0.004025077447295189
20210415_clip_34_1522_image_0064,20210415,0.0008666890028614688,0.00408098701986464,0.004015552811324596
20210415_clip_34_1522_image_0066,20210415,0.0013212426481439767,0.004049950593928076,0.004017692059278488
20210415_clip_34_1522_image_0068,20210415,0.000989357957877214,0.004066840628722699,0.003999307751655579
20210415_clip_34_1522_image_0070,20210415,0.0011292879321921066,0.004154782788792488,0.0041279359720647335
20210415_clip_34_1522_image_0072,20210415,0.0011514958649331255,0.004102874629318148,0.004072498995810747
20210415_clip_34_1522_image_0074,20210415,0.0010559044108341613,0.004066932509241334,0.0040274327620863914
20210415_clip_34_1522_image_0076,20210415,0.0010918155773741009,0.004075052183157842,0.004032105207443237
20210415_clip_34_1522_image_0078,20210415,0.0012820005866990517,0.004077544452019518,0.004052556585520506
20210415_clip_34_1522_image_0080,20210415,0.0009269246715970619,0.004112927903929781,0.004055376630276442
20210415_clip_34_1522_image_0082,20210415,0.0010133395434822326,0.004100937954096136,0.004057040438055992
20210415_clip_34_1522_image_0084,20210415,0.0009012257779595522,0.004104648615656185,0.004038143437355757
20210415_clip_34_1522_image_0086,20210415,0.0012188287102206004,0.004106951227341741,0.004061070736497641
20210415_clip_34_1522_image_0088,20210415,0.001164230278447581,0.00413236653587143,0.004080931190401316
20210415_clip_34_1522_image_0090,20210415,0.001391222968317275,0.004116584440628374,0.004069676157087088
20210415_clip_34_1522_image_0092,20210415,0.0014162733204742162,0.004100544675751431,0.004049842245876789
20210415_clip_34_1522_image_0094,20210415,0.0011231716140285947,0.004081980236300913,0.0040099346078932285
20210415_clip_34_1522_image_0096,20210415,0.0015567204980425824,0.004060219408042153,0.004019066225737333
20210415_clip_34_1522_image_0098,20210415,0.0012987931056406606,0.004117359228615013,0.00404363451525569
20210415_clip_34_1522_image_0100,20210415,0.0011149326883850709,0.004165164966920135,0.004060233477503061
20210415_clip_34_1522_image_0102,20210415,0.0035582789214982317,0.003991707558091799,0.004077219404280186
20210415_clip_34_1522_image_0104,20210415,0.0015279617639293015,0.004048846644642977,0.004029094707220793
20210415_clip_34_1522_image_0106,20210415,0.0009372867563171789,0.0040366646558735895,0.003994721919298172
20210415_clip_34_1522_image_0108,20210415,0.0008684175817353079,0.0040178712720963,0.003966762684285641
20210415_clip_34_1522_image_0110,20210415,0.0013148232590451147,0.004036450108531289,0.004006749019026756
20210415_clip_34_1522_image_0112,20210415,0.0009646873066322463,0.004033464505751013,0.0039963447488844395
20210415_clip_34_1522_image_0114,20210415,0.0009463855589610902,0.004033824327969097,0.003988396376371384
20210415_clip_34_1522_image_0116,20210415,0.0008760142898746997,0.004039708622835088,0.003989493474364281
20210415_clip_34_1522_image_0118,20210415,0.0007900045863902747,0.00405912212727527,0.003999805543571711
20210415_clip_34_1522_image_0120,20210415,0.0009974507367653547,0.003966988464597111,0.003931754268705845
20210415_clip_35_1550_image_0000,20210415,0.0016289249031948838,0.0032021626339528353,0.003259432502090931
20210415_clip_35_1550_image_0002,20210415,0.0030321043750036803,0.003781589077864207,0.003848807420581579
20210415_clip_35_1550_image_0004,20210415,0.0006701640201332706,0.004180066915660187,0.0040297438390553
20210415_clip_35_1550_image_0006,20210415,0.0009739731158258223,0.004176589701775008,0.004032251890748739
20210415_clip_35_1550_image_0008,20210415,0.0016927940138414996,0.003976046301448391,0.004026812966912985
20210415_clip_35_1550_image_0010,20210415,0.001954849861924283,0.004113542887720155,0.004142297897487879
20210415_clip_35_1550_image_0012,20210415,0.000960111920826993,0.004148241278924224,0.00408526137471199
20210415_clip_35_1550_image_0014,20210415,0.0007540932949991351,0.004125268474401628,0.004052869975566864
20210415_clip_35_1550_image_0016,20210415,0.0009543765854973906,0.004088963838100465,0.004035798367112875
20210415_clip_35_1550_image_0018,20210415,0.0013025930968076252,0.0040961911613684385,0.004055320750921965
20210415_clip_35_1550_image_0020,20210415,0.0012216443413640026,0.004132679205663789,0.0040752761997282505
20210415_clip_35_1550_image_0022,20210415,0.002241884858096146,0.003960801483014583,0.0040335338562726974
20210415_clip_35_1550_image_0024,20210415,0.0011514743367914979,0.004196640884929525,0.00415696669369936
20210415_clip_35_1550_image_0026,20210415,0.000722409106666529,0.004153655373925919,0.004064854234457016
20210415_clip_35_1550_image_0028,20210415,0.0007904460884180463,0.004135435084270893,0.004099744837731123
20210415_clip_35_1550_image_0030,20210415,0.0011105441909888686,0.0041171005663211985,0.004103751853108406
20210415_clip_35_1550_image_0032,20210415,0.0011163174102245897,0.00415059913765165,0.004103614017367363
20210415_clip_35_1550_image_0034,20210415,0.0013456844315307384,0.004080711424751438,0.0040548574179410934
20210415_clip_35_1550_image_0036,20210415,0.0013645988566140003,0.0041577063938507495,0.004134774208068848
20210415_clip_35_1550_image_0038,20210415,0.0019282715540144988,0.004113250857271096,0.004109945613890886
20210415_clip_35_1550_image_0040,20210415,0.0010127155838682287,0.004121452716717565,0.004094295669347048
20210415_clip_35_1550_image_0042,20210415,0.0012531874122031332,0.004090584809779111,0.004055906552821398
20210415_clip_35_1550_image_0044,20210415,0.001162852230218243,0.004087203526236422,0.004045442678034306
20210415_clip_35_1550_image_0046,20210415,0.0007997426927445614,0.003938568582275661,0.003857857082039118
20210415_clip_35_1550_image_0048,20210415,0.0009615658439463566,0.0038157856914226404,0.00377192092128098
20210415_clip_35_1550_image_0050,20210415,0.0010745564593461641,0.004051357829399195,0.004024146590381861
20210415_clip_35_1550_image_0052,20210415,0.0012554513597645598,0.004086089587450451,0.004046459216624498
20210415_clip_35_1550_image_0054,20210415,0.000817425275785781,0.004101289240076921,0.004048258997499943
20210415_clip_35_1550_image_0056,20210415,0.0008602280109981981,0.004088021826776245,0.004047262016683817
20210415_clip_35_1550_image_0058,20210415,0.0005309221709704834,0.004114537968926941,0.004042831715196371
20210415_clip_35_1550_image_0060,20210415,0.0025781848309753,0.003997831156451975,0.0041103726252913475
20210415_clip_35_1550_image_0062,20210415,0.0011068588571071082,0.004067594166650466,0.0040420787408947945
20210415_clip_35_1550_image_0064,20210415,0.001092192797973616,0.004141516070713753,0.0040998440235853195
20210415_clip_35_1550_image_0066,20210415,0.0010638103626146311,0.004082923126339696,0.004043280612677336
20210415_clip_35_1550_image_0068,20210415,0.0009865713015753273,0.004025193851756155,0.003989565186202526
20210415_clip_35_1550_image_0070,20210415,0.0009520088989951707,0.004007656811756028,0.003968199249356985
20210415_clip_35_1550_image_0072,20210415,0.0009097060140894855,0.00330158095253037,0.003268574131652713
20210415_clip_35_1550_image_0074,20210415,0.0007594642554159526,0.003687791000206135,0.003637813962996006
20210415_clip_35_1550_image_0076,20210415,0.0009022753200600023,0.003844363091355281,0.0038117854855954647
20210415_clip_35_1550_image_0078,20210415,0.0010807222926944953,0.004002015202676318,0.0039703864604234695
20210415_clip_35_1550_image_0080,20210415,0.0010472716903469831,0.003964083568182704,0.003939570859074593
20210415_clip_35_1550_image_0082,20210415,0.0009143823482233014,0.004175478694961951,0.004140767268836498
20210415_clip_35_1550_image_0084,20210415,0.0011212892181567693,0.004182879855580416,0.004160589072853327
20210415_clip_35_1550_image_0086,20210415,0.0018154220416867377,0.004186773999611052,0.004185500554740429
20210415_clip_35_1550_image_0088,20210415,0.0015388267474816147,0.004154644509613924,0.004134253598749638
20210415_clip_35_1550_image_0090,20210415,0.002018271647412662,0.004140317610914249,0.004163120407611132
20210415_clip_35_1550_image_0092,20210415,0.0015829414639545521,0.00412406435270841,0.004109176807105541
20210415_clip_35_1550_image_0094,20210415,0.0016224239574229348,0.0041349549088247825,0.004120094235986471
20210415_clip_35_1550_image_0096,20210415,0.0011893600466968762,0.004108018927721038,0.0040707760490477085
20210415_clip_35_1550_image_0098,20210415,0.001256035479423934,0.004088922218176908,0.004063085652887821
20210415_clip_35_1550_image_0100,20210415,0.00110229671116312,0.00411993666570795,0.004077410325407982
20210415_clip_35_1550_image_0102,20210415,0.000977486754212227,0.0041259899781,0.004078771453350782
20210415_clip_35_1550_image_0104,20210415,0.0007561060597702666,0.004064048772963928,0.003984804730862379
20210415_clip_35_1550_image_0106,20210415,0.000648161716028705,0.0040184131919881955,0.003942293580621481
20210415_clip_35_1550_image_0108,20210415,0.000970819875836993,0.004076345746121368,0.004041760228574276
20210415_clip_35_1550_image_0110,20210415,0.0008969427284936633,0.004151142529465047,0.004093188792467117
20210415_clip_35_1550_image_0112,20210415,0.0008084794465244494,0.004131559989053727,0.004064289852976799
20210415_clip_35_1550_image_0114,20210415,0.0005658537893258689,0.004157709518266251,0.0040753670036792755
20210415_clip_35_1550_image_0116,20210415,0.0008423472353734247,0.0041811408567278135,0.004113595932722092
20210415_clip_35_1550_image_0118,20210415,0.0007281815009699397,0.0041426643753737355,0.004102022387087345
20210415_clip_35_1550_image_0120,20210415,0.0008785590166291754,0.004195168417388063,0.004140465520322323
20210415_clip_36_1618_image_0000,20210415,0.0018457007867544706,0.005514097627097295,0.005435210652649403
20210415_clip_36_1618_image_0002,20210415,0.0036895020436069725,0.005141560572981559,0.0054834987968206406
20210415_clip_36_1618_image_0004,20210415,0.0022457742170577197,0.005120331590198858,0.005385681055486202
20210415_clip_36_1618_image_0006,20210415,0.0021580761470107674,0.005201116525377268,0.0054791029542684555
20210415_clip_36_1618_image_0008,20210415,0.002182151966251438,0.005294318215332802,0.005546391010284424
20210415_clip_36_1618_image_0010,20210415,0.002173721370065521,0.005267739303908895,0.005508951377123594
20210415_clip_36_1618_image_0012,20210415,0.003550238891605862,0.0050732408072314515,0.005170691758394241
20210415_clip_36_1618_image_0014,20210415,0.002743333281981667,0.0053433113090896565,0.005363645497709513
20210415_clip_36_1618_image_0016,20210415,0.002721347155718733,0.00537712468878816,0.005412765312939882
20210415_clip_36_1618_image_0018,20210415,0.002120975130779136,0.005403061011467654,0.00540795736014843
20210415_clip_36_1618_image_0020,20210415,0.0023934164747126652,0.005468247352348674,0.005482498090714216
20210415_clip_36_1618_image_0022,20210415,0.0024077343736180912,0.0054675753064974955,0.005433858372271061
20210415_clip_36_1618_image_0024,20210415,0.002242214155194715,0.005555928185840121,0.005562299396842718
20210415_clip_36_1618_image_0026,20210415,0.0021436240911643467,0.005597167118777017,0.005548963788896799
20210415_clip_36_1618_image_0028,20210415,0.002211409855191951,0.005446735978735244,0.00549490237608552
20210415_clip_36_1618_image_0030,20210415,0.0022373128013423262,0.005497981623678083,0.005507375579327345
20210415_clip_36_1618_image_0032,20210415,0.002240254024406829,0.0053784029927886525,0.0053899940103292465
